,total_housing_units,avg_year_built,vacant_housing_units,vacant_housing_units%,geoid
1659,732,1939.6844262295083,39,5.3,36081017400
1660,1658,1951.7017490952956,122,7.4,36081083700
1661,2041,1954.532827045566,202,9.9,36081085700
1662,2747,1965.3920640698943,353,12.9,36081086300
1663,1312,1982.4611280487804,246,18.8,36081087100
1664,2553,1973.5017626321974,1188,46.5,36081091601
1665,1460,1978.390410958904,161,11.0,36081094201
1666,1598,1960.1664580725908,174,10.9,36081103300
1667,796,1935.5929648241206,61,7.7,36081010200
1668,2016,1934.701388888889,203,10.1,36081011300
1669,383,1941.4216710182768,35,9.1,36081011400
1670,810,1930.9135802469136,71,8.8,36081012602
1671,734,1930.2765667574931,27,3.7,36081012800
1672,581,1925.670395869191,31,5.3,36081013000
1673,584,1933.0787671232877,58,9.9,36081014400
1674,590,1935.635593220339,64,10.8,36081014800
1675,676,1945.224852071006,66,9.8,36081017600
1676,468,1934.275641025641,23,4.9,36081017900
1677,673,1944.8566121842496,58,8.6,36081018402
1678,843,1947.5486358244366,49,5.8,36081019600
1679,10,1919.5,0,0.0,36081022900
1680,589,1938.0993208828522,51,8.7,36081023000
1681,1378,1962.8029753265603,29,2.1,36081102900
1682,1307,1957.755547054323,64,4.9,36081099701
1683,843,1951.9377224199288,33,3.9,36081140300
1684,1038,1960.4922928709057,60,5.8,36081119100
1685,761,1936.9783180026282,53,7.0,36081119300
1686,1336,1952.9206586826347,47,3.5,36081129102
1687,1232,1930.0032467532467,248,20.1,36067000800
1688,1127,1934.0829636202307,237,21.0,36067001500
1689,889,1952.7823397075365,198,22.3,36067003000
1690,1578,1952.8754752851712,147,9.3,36067003200
1691,1130,2001.8676991150442,300,26.5,36061010100
1692,4787,1947.3211823689157,841,17.6,36061012700
1693,2319,1958.3805519620526,554,23.9,36061013100
1694,4275,1957.5581286549707,1064,24.9,36061013300
1695,2879,1937.3985758944077,655,22.8,36061014200
1696,4095,1959.2875457875457,1217,29.7,36061014900
1697,1256,1936.1122611464968,185,14.7,36061015001
1698,2929,1940.1640491635371,596,20.3,36061015002
1699,8137,1960.1138626029249,939,11.5,36061015400
1700,4528,1932.7662323321554,1006,22.2,36061016300
1701,1442,1954.0700416088766,64,4.4,36061019200
1702,3715,1926.128532974428,486,13.1,36061019500
1703,3724,1927.3584854994629,651,17.5,36061019900
1704,1247,1923.2730553327988,122,9.8,36061020500
1705,4169,1949.785440153514,453,10.9,36061023000
1706,2694,1932.3318485523384,189,7.0,36061023501
1707,2462,1941.6852152721365,142,5.8,36005021800
1708,1490,1937.8959731543623,65,4.4,36005033800
1709,779,1952.3093709884467,62,8.0,36005036502
1710,2107,1957.828191741813,96,4.6,36067011600
1711,586,1946.3600682593856,57,9.7,36067012200
1712,945,1972.184126984127,40,4.2,36067012700
1713,2570,1976.2867704280156,141,5.5,36067013500
1714,1807,1959.4114554510238,9,0.5,36067015000
1715,1414,1972.4950495049504,100,7.1,36067015201
1716,1264,1966.5221518987341,554,43.8,36067016801
1717,1214,1936.8970345963755,384,31.6,36067001400
1718,2088,1939.0411877394636,145,6.9,36067001900
1719,1164,1940.2594501718213,418,35.9,36067002300
1720,953,1954.4213011542497,95,10.0,36067004200
1721,662,1942.4697885196374,134,20.2,36067004900
1722,1786,1953.870940649496,307,17.2,36067006101
1723,2416,1977.6622516556292,82,3.4,36067010301
1724,938,1970.6673773987206,43,4.6,36067010500
1725,917,1987.9187568157033,13,1.4,36067011241
1726,2317,1979.415407854985,85,3.7,36067011242
1727,1686,1957.6112099644129,88,5.2,36067012500
1728,1871,1956.3546231961518,61,3.3,36067013100
1729,1529,1961.841726618705,463,30.3,36067016700
1730,1154,1949.7296360485268,46,4.0,36067013900
1731,2390,1960.1096234309623,131,5.5,36067015400
1732,1890,1955.6708994708995,81,4.3,36067016502
1733,1177,1962.4316057774001,114,9.7,36067016901
1734,1129,1951.1917626217892,81,7.2,36047007000
1735,1314,1942.992389649924,99,7.5,36047010600
1736,806,1935.6786600496278,179,22.2,36067004400
1737,1736,1937.2649769585253,176,10.1,36067000400
1738,738,1939.608401084011,125,16.9,36067000700
1739,2301,1952.6508039982616,326,14.2,36067001000
1740,1239,1938.4588377723971,185,14.9,36067001702
1741,1047,1958.611747851003,99,9.5,36067003602
1742,996,1945.9206827309238,161,16.2,36067003800
1743,1157,1931.025496974935,129,11.1,36067005000
1744,3269,1973.4088406240442,157,4.8,36029013102
1745,2581,1971.7409918636188,132,5.1,36029013201
1746,2851,1977.0064889512453,101,3.5,36029013501
1747,537,1955.161080074488,105,19.6,36085007700
1748,3201,1980.0498281786943,25,0.8,36085017010
1749,1207,1962.9962717481358,152,12.6,36085031901
1750,673,1940.1582466567609,121,18.0,36085001700
1751,636,1953.9025157232704,83,13.1,36085013301
1752,2830,1958.4514134275619,720,25.4,36097950100
1753,1863,1953.2657004830917,297,15.9,36097950400
1754,2569,1978.3295056442196,125,4.9,36055011707
1755,2104,1960.6739543726235,98,4.7,36029014903
1756,1255,1958.0498007968129,62,4.9,36029015302
1758,1376,1966.0050872093022,40,2.9,36029015201
1759,1130,1949.9353982300886,173,15.3,36029015600
1760,1027,1926.2916260954235,239,23.3,36029000500
1761,1418,1930.8575458392102,262,18.5,36029003600
1762,2727,1933.7995966263293,295,10.8,36029004300
1763,2538,1942.3739164696613,184,7.2,36029005100
1764,2128,1934.0625,471,22.1,36029006701
1765,2272,1949.431778169014,274,12.1,36029008003
1766,1978,1967.2874115267948,220,11.1,36071013100
1767,1024,1965.767578125,139,13.6,36071013600
1768,1516,1967.9379947229552,178,11.7,36071013900
1769,3188,1949.9350690087829,822,25.8,36071014800
1770,1790,1974.5111731843576,152,8.5,36071012300
1771,2762,1961.3186097031137,436,15.8,36071013300
1772,2127,1981.167606958157,113,5.3,36071014302
1773,1325,1974.9150943396226,65,4.9,36071014700
1774,1650,1959.4833333333333,235,14.2,36071014900
1775,1777,1942.2045582442317,157,8.8,36071002100
1776,1282,1936.7496099843993,160,12.5,36071013700
1777,1441,1958.0149201943095,204,14.2,36071013800
1778,1055,1955.9218009478673,127,12.0,36071000200
1779,1892,1943.2024312896406,469,24.8,36071002200
1780,983,1935.68006103764,129,13.1,36071002300
1781,1457,1934.420384351407,167,11.5,36047010800
1782,874,1940.9513729977116,24,2.7,36047012100
1783,1031,1931.9364694471387,114,11.1,36047012902
1784,1619,1936.5617665225448,122,7.5,36047013700
1785,1580,1941.1642405063292,171,10.8,36047014300
1786,1696,1935.9277712264152,16,0.9,36047015100
1788,2133,1929.1722925457102,147,6.9,36047015700
1789,2569,1923.7137018295057,125,4.9,36047016500
1790,967,1949.0708376421924,48,5.0,36047017800
1791,1706,1968.5375146541617,107,6.3,36047017900
1792,1260,1957.2047619047619,186,14.8,36047019100
1793,1432,1956.8257681564246,212,14.8,36047036200
1794,1479,1952.025354969574,87,5.9,36047036600
1795,1299,1961.5438799076212,271,20.9,36027120000
1796,3151,1974.565693430657,380,12.1,36027140200
1797,1637,1946.925167990226,108,6.6,36055007801
1798,1228,1940.8558631921824,135,11.0,36055008200
1799,1904,1943.1370798319329,128,6.7,36055008301
1800,1103,1947.8136899365368,145,13.1,36055008800
1801,1625,1936.66,79,4.9,36055010300
1802,2395,1960.7129436325679,235,9.8,36055011000
1803,3114,1987.9136159280667,43,1.4,36055011501
1804,2685,1969.0918063314712,115,4.3,36055011902
1805,2376,1953.936026936027,210,8.8,36055012600
1806,2286,1954.4146981627296,164,7.2,36055012800
1807,2927,1969.1894431158182,185,6.3,36055013101
1808,1361,1962.0804555473917,33,2.4,36055013300
1809,2514,1945.8695306284806,111,4.4,36055013800
1810,1864,1968.1330472103004,81,4.3,36055014103
1811,2279,1956.948442299254,232,10.2,36055014802
1812,2243,1966.7182345073563,92,4.1,36055014901
1813,1451,1977.0327360441074,81,5.6,36055015400
1814,405,1950.8333333333333,125,30.9,36055001500
1815,2630,1942.7148288973383,307,11.7,36055001800
1816,1520,1929.871052631579,213,14.0,36055002100
1817,1432,1929.0963687150838,125,8.7,36055003600
1819,799,1955.476220275344,159,19.9,36055005000
1820,1689,1936.298697454115,200,11.8,36055005800
1821,1280,1933.02734375,286,22.3,36055002200
1822,1175,1932.5485106382978,257,21.9,36055006400
1823,1327,1932.9875659382064,126,9.5,36055007100
1824,931,1970.656820622986,281,30.2,36055009601
1825,1388,1937.871757925072,300,21.6,36055006200
1826,3223,1971.8332299100218,226,7.0,36071010500
1827,1571,1969.9984086569063,192,12.2,36071011400
1828,1878,1952.8149627263047,176,9.4,36071013000
1829,1250,1965.608,188,15.0,36071013400
1830,2948,1961.9301221166893,87,3.0,36071014600
1831,1272,1964.7657232704403,57,4.5,36071010300
1832,1635,1965.7501529051988,149,9.1,36071010400
1833,2713,1971.1247696277185,306,11.3,36071010600
1834,1344,1968.0037202380952,124,9.2,36071012200
1835,1129,1943.3131089459698,62,5.5,36071012900
1836,1879,1971.468068121341,114,6.1,36071011000
1837,1800,1957.4983333333332,150,8.3,36071012700
1838,1758,1967.9732650739477,116,6.6,36071014400
1839,2360,1940.2838983050847,157,6.7,36047035900
1840,1852,1944.257019438445,139,7.5,36047036001
1841,1190,1950.2218487394957,75,6.3,36047036100
1842,1983,1962.6863338376197,143,7.2,36047036300
1843,3018,1956.2760106030485,47,1.6,36081022001
1844,1909,1955.938711367208,195,10.2,36081024300
1845,539,1943.02133580705,81,15.0,36081027000
1846,865,1964.2109826589594,19,2.2,36081027800
1847,2596,1941.6244221879815,379,14.6,36081028100
1848,1112,1972.5737410071943,71,6.4,36081033401
1849,1146,1951.109947643979,152,13.3,36081034700
1850,2014,1945.9076464746772,113,5.6,36081037600
1851,1011,1955.0578635014838,79,7.8,36081039900
1852,1363,1948.524211298606,69,5.1,36081040400
1853,1230,1955.5837398373983,86,7.0,36081043900
1854,355,1937.9507042253522,22,6.2,36081045600
1855,733,1951.6282401091405,29,4.0,36081045800
1856,2121,1950.1704384724187,172,8.1,36081046700
1857,2310,1946.021645021645,186,8.1,36081047800
1858,526,1946.828897338403,27,5.1,36081049500
1859,699,1925.601573676681,34,4.9,36081051200
1860,2021,1950.3659079663532,120,5.9,36047050500
1861,551,1956.8248638838475,61,11.1,36047046800
1862,1677,1943.6055456171734,31,1.8,36047048400
1863,1255,1940.4888446215139,44,3.5,36047049500
1864,702,1971.3774928774928,31,4.4,36047053700
1865,222,1938.463963963964,25,11.3,36047054300
1866,974,1931.7022587268993,66,6.8,36047055800
1867,1997,1940.458688032048,305,15.3,36047062800
1868,1735,1938.906916426513,215,12.4,36047056500
1869,577,1930.5225303292893,15,2.6,36047056800
1870,2283,1972.6325010950504,286,12.5,36047061002
1871,2237,1961.9264640143049,1166,52.1,36045061700
1872,1818,1965.6578657865787,179,9.8,36055015102
1873,1317,1953.9350797266516,437,33.2,36055000200
1874,844,1952.5195497630332,175,20.7,36055000700
1875,2055,1948.2294403892945,487,23.7,36055002300
1876,1279,1943.307662236122,182,14.2,36055003200
1877,888,1938.9144144144145,162,18.2,36055004800
1878,726,1944.0716253443527,113,15.6,36055005300
1879,993,1938.1042296072508,159,16.0,36055005600
1880,1802,1934.219755826859,144,8.0,36055006000
1881,1261,1927.7474226804125,195,15.5,36055006300
1882,1227,1934.6711491442543,114,9.3,36055006700
1883,791,1937.216814159292,22,2.8,36055007802
1884,1839,1940.9165307232192,243,13.2,36055008100
1885,1134,1938.7962962962963,102,9.0,36055008400
1886,619,1941.7294022617125,31,5.0,36055008702
1887,2366,1950.1191885038038,249,10.5,36055010400
1888,1282,1959.8744149765992,58,4.5,36055010601
1889,2894,1979.9778852798895,121,4.2,36055011301
1890,3957,1973.1608541824614,192,4.9,36055011400
1891,3465,1981.7212121212121,133,3.8,36055011703
1892,2088,1952.4454022988505,88,4.2,36055012500
1893,946,1985.0195560253699,123,13.0,36055013103
1894,2274,1971.0211081794196,224,9.9,36055013104
1895,1831,1970.9614964500272,69,3.8,36055013505
1896,1668,1960.304556354916,139,8.3,36055013702
1897,1947,1963.1851566512582,131,6.7,36055013901
1898,975,1970.4846153846154,41,4.2,36055014204
1899,1346,1961.8031203566122,20,1.5,36055014503
1900,1680,1943.75625,138,8.2,36055010700
1901,1242,1962.1312399355877,195,15.7,36065024303
1902,1992,1954.328313253012,388,19.5,36103147702
1903,2272,1974.8565140845071,55,2.4,36103158115
1904,1925,1974.4036363636365,168,8.7,36103158207
1905,2446,1969.0073589533934,193,7.9,36103158304
1906,1709,1975.8194850789935,94,5.5,36103158502
1907,1291,1958.912858249419,149,11.5,36103158608
1908,1720,1958.9186046511627,143,8.3,36103158802
1909,1795,1972.8119777158774,165,9.2,36103159103
1910,2120,1988.483962264151,151,7.1,36103159106
1911,1132,1957.9620141342757,309,27.3,36103159300
1912,2515,1967.0542743538767,190,7.6,36103159601
1913,4452,1977.4493486073675,2394,53.8,36103190707
1914,2241,1955.6044176706828,193,8.6,36103169800
1915,1239,1935.3071025020179,401,32.4,36103170101
1916,2888,1971.0439750692522,819,28.4,36103190401
1917,1015,1958.346305418719,117,11.5,36103110401
1918,3295,1949.2283763277694,296,9.0,36103110600
1919,2640,1956.6136363636363,407,15.4,36103111100
1920,1766,1964.737825594564,230,13.0,36103111503
1921,1283,1966.4610288386593,68,5.3,36103135301
1922,1295,1968.8127413127413,55,4.2,36103135304
1923,1598,1961.1489361702127,54,3.4,36103145602
1924,1943,1969.315748841997,281,14.5,36103145701
1925,2161,1946.807033780657,138,6.4,36103110300
1926,2012,1965.1431411530816,365,18.1,36103111002
1927,1689,1960.9801657785672,188,11.1,36103111300
1928,481,1965.5083160083161,3,0.6,36103111504
1929,1225,1960.9497959183673,96,7.8,36103122300
1930,2430,1960.4197530864199,116,4.8,36103123402
1931,1694,1962.3081463990554,191,11.3,36103123801
1932,1088,1960.4839154411766,115,10.6,36103124002
1933,1452,1975.513085399449,199,13.7,36103135005
1934,2385,1974.006498951782,86,3.6,36103135401
1935,1551,1964.290457769181,88,5.7,36103135403
1936,1187,1962.3896377422072,183,15.4,36103145604
1937,1606,1946.8960149439602,302,18.8,36093032700
1938,1541,1956.057430240104,132,8.6,36093032901
1939,1358,1936.5349779086891,600,44.2,36093020200
1940,1532,1941.3847911227153,370,24.2,36093021200
1941,1887,1942.2742448330685,516,27.3,36093021700
1942,622,1966.170418006431,44,7.1,36093032102
1943,918,1961.1492374727668,126,13.7,36093032504
1944,1655,1968.2190332326284,252,15.2,36093033003
1945,2378,1934.2350714886459,723,30.4,36093020700
1946,1569,1926.6542383683875,833,53.1,36093021400
1947,1314,1959.5114155251142,235,17.9,36093032502
1948,1525,1964.2967213114755,226,14.8,36093032503
1949,816,1976.0845588235295,133,16.3,36093032601
1950,2113,1968.6930903928064,416,19.7,36093032101
1951,473,1945.8424947145877,146,30.9,36093021001
1952,1357,1931.7210759027266,229,16.9,36093032300
1953,1653,1967.1636418632788,886,53.6,36105951900
1954,3143,1961.899936366529,1636,52.1,36105950200
1955,2157,1962.3896615669912,876,40.6,36105950400
1956,1639,1963.6122635753509,636,38.8,36105950900
1957,2066,1977.0435624394966,1010,48.9,36105951000
1958,1741,1962.728029867892,569,32.7,36105950500
1959,1551,1976.0609284332688,937,60.4,36105951100
1960,1727,1958.9412275622467,680,39.4,36105952100
1961,1662,1966.4828519855596,863,51.9,36105952500
1962,1386,1960.2712842712842,863,62.3,36105950300
1963,2092,1955.006692160612,607,29.0,36105950700
1964,2130,1976.3821596244131,876,41.1,36105951600
1965,1904,1964.6641281512605,836,43.9,36105952400
1966,2875,1958.1106086956522,1248,43.4,36105951300
1967,1555,1970.3559485530548,705,45.3,36105951500
1968,1348,1963.850890207715,707,52.4,36105950600
1969,3558,1971.372119168072,1986,55.8,36105950800
1970,2676,1955.7983931240658,1765,66.0,36105952000
1971,1635,1941.3103975535169,253,15.5,36063020100
1972,1321,1931.3205904617714,451,34.1,36063021300
1973,1144,1948.6958041958042,28,2.4,36063022100
1974,1716,1938.6200466200467,329,19.2,36063023200
1975,1320,1933.9098484848485,375,28.4,36063023700
1976,1512,1927.6746031746031,299,19.8,36063023800
1977,2510,1959.5,240,9.6,36063023902
1978,1107,1943.1784101174344,23,2.1,36063020300
1979,1654,1925.4915356711003,547,33.1,36063021200
1980,4263,1974.92118226601,306,7.2,36063022711
1981,1823,1969.3315962698848,84,4.6,36063023402
1982,825,1937.9842424242424,99,12.0,36063024002
1983,1431,1952.4944095038434,384,26.8,36063024202
1984,3416,1960.4718969555036,270,7.9,36063023300
1985,1995,1939.0719298245615,249,12.5,36063023901
1986,2308,1964.199740034662,13,0.6,36063024303
1987,1342,1936.2649031296573,525,39.1,36063020500
1988,1867,1936.286288162828,440,23.6,36063021700
1989,1637,1944.4389126450824,169,10.3,36063022000
1990,1050,1951.5904761904762,93,8.9,36063022601
1991,2304,1949.634982638889,154,6.7,36063024001
1992,1185,1945.9590717299577,161,13.6,36063024102
1993,2281,1965.9997807978957,121,5.3,36063024405
1994,3282,1980.984308348568,153,4.7,36063022712
1995,2214,1954.7068654019874,366,16.5,36063024302
1996,1399,1961.2691208005717,121,8.6,36063022500
1997,1508,1939.7188328912466,190,12.6,36063021000
1998,2886,1967.8203395703397,236,8.2,36063023401
1999,1739,1952.7489936745255,111,6.4,36063024101
2000,1084,1951.4464944649446,24,2.2,36119008301
2001,2502,1951.9340527577938,179,7.2,36119009500
2002,938,1954.313432835821,111,11.8,36119014704
2003,1547,1964.1703296703297,0,0.0,36103146204
2004,1069,1971.852666043031,109,10.2,36103145804
2005,1785,1960.4103641456581,61,3.4,36103145903
2006,1229,1968.0573637103337,86,7.0,36103146001
2007,1644,1967.7740267639904,142,8.6,36103146604
2008,975,1967.3820512820512,64,6.6,36103145808
2009,1505,1961.8401993355483,111,7.4,36103145702
2010,2259,1972.8532536520584,189,8.4,36103145704
2011,1685,1975.0186943620179,165,9.8,36103145803
2012,2072,1966.1602316602316,59,2.8,36103145805
2013,1232,1961.659090909091,27,2.2,36103146103
2014,1922,1980.5041623309053,72,3.7,36103146615
2015,1696,1954.1727594339623,30,1.8,36103146901
2016,1292,1951.829721362229,91,7.0,36103147402
2017,1216,1964.3778782894738,55,4.5,36103147701
2018,1426,1941.898316970547,78,5.5,36103147802
2019,1857,1961.5883144857296,45,2.4,36103147804
2020,1708,1975.2903981264637,79,4.6,36103158102
2021,639,1965.5641627543037,38,5.9,36103158205
2022,1580,1953.5996835443038,57,3.6,36103158206
2023,2614,1970.3504208110176,97,3.7,36103158308
2024,1815,1982.6928374655647,71,3.9,36103158310
2025,1682,1978.4387633769322,77,4.6,36103158315
2026,2445,1980.3118609406954,75,3.1,36103158320
2027,1693,1978.1645008860012,62,3.7,36103158405
2028,1540,1955.2506493506494,130,8.4,36103124101
2029,1470,1962.6972789115646,236,16.1,36103110101
2030,916,1962.3498908296942,208,22.7,36103110801
2031,1188,1953.6073232323233,150,12.6,36103111602
2032,2130,1961.1765258215962,88,4.1,36103111801
2033,2054,1961.0253164556962,202,9.8,36103111900
2034,1861,1952.4978506179473,79,4.2,36055010500
2035,2214,1971.7999096657634,132,6.0,36055011503
2036,2388,1977.4493299832495,102,4.3,36055011505
2037,819,1977.1391941391942,195,23.8,36055011603
2038,1719,1944.410122164049,83,4.8,36055012100
2039,1649,1970.32171012735,116,7.0,36055012202
2040,1701,1942.1366843033509,68,4.0,36005007200
2041,1015,1950.1502463054187,89,8.8,36005012101
2042,538,1937.9386617100372,27,5.0,36005012102
2043,1643,1970.0219111381618,144,8.8,36005012300
